ID,ProductID,ClientID,Discount,UnitPrice,Quantity,StoreID,Date
e71783fc8cd92f708d13542f6d17ff7f,0009406fd7479715e4bef61dd91f24623,14353,"0,1","254,8",1,2,13/10/2019
85c0ddad95967f361fd9cd9e3d1886b1,002c6dab60557c48cfd6c2222ef7fd763,14354,"0,1","148,4",2,4,16/05/2019
276e586682c7afb8f69a92fb276dc884,0009406fd7479715e4bef61dd91f24623,14354,"0,08","254,8",1,4,09/06/2019
437222e3fd1b07396f1d9ba8c15fba59,002959d7a0b0990fe2d69988affcbc803,14355,"0,1","261,8",1,1,20/02/2019
131f1fe7a8b25ef8d4edf5a639662805,00066f42aeeb9f3007548bb9d3f33c381,14355,"0,1","194,6",1,1,30/05/2019
94140a08f88b5440f7fc0e4b0fcfc3bb,002959d7a0b0990fe2d69988affcbc802,14356,"0,1","261,8",1,4,27/05/2018
6f6bef4f457d0f672f90f3922db69090,002ec297b1b00fb9dde7ee6ac24b67713,14356,"0,1","218,4",1,4,28/05/2018
4507dd7dedf9adef4850d18ba67130ef,001c5d71ac6ad696d22315953758fa043,14357,"0,1","226,8",1,3,26/11/2019
80bb8e6802ed134ab01c6c5ac52f0647,000b8f95fcb9e0096488278317764d192,14358,"0,08","201,6",1,4,14/08/2018
b6f81d8751504e5385c2785d615c8f67,000b8f95fcb9e0096488278317764d192,14358,"0,1","201,6",1,4,04/09/2018
f7de5122368e6280d10af21064f7f873,001c5d71ac6ad696d22315953758fa043,14358,"0,1","226,8",1,4,14/10/2018
723941d77928846a4b2ec4612303bd25,001795ec6f1b187d37335e1c4704762e1,14358,"0,08","148,4",1,4,17/08/2019
1b54abf9a3a5c9a800878f91a25a6299,0009406fd7479715e4bef61dd91f24622,14358,"0,08","254,8",1,4,12/12/2019
d598240ace8c810afb856b735b84d66d,001b237c0e9bb435f2e54071129237e93,14358,"0,08","162,4",1,4,17/12/2019
0ea948e1fe88f71d0724adcdf03f3a1a,00250175f79f584c14ab5cecd80553cd2,14358,"0,08",686,1,4,22/12/2019
164935244f7bc83874bad6ca0150ebd1,00250175f79f584c14ab5cecd80553cd3,14359,"0,08",686,1,2,02/06/2018
bb7f386eccdada8610770251d6698b13,002c6dab60557c48cfd6c2222ef7fd761,14359,"0,1","148,4",1,2,21/07/2018
03515a836bb855b03f7df9dee520a8fc,001c5d71ac6ad696d22315953758fa043,14359,"0,1","226,8",1,2,01/07/2019
0822275bffed889280029c0c32b003e6,002159fe700ed3521f46cfcf6e941c762,14359,"0,1","156,8",1,2,16/11/2019
2c45397dc5512200c931a12dfd62b627,00250175f79f584c14ab5cecd80553cd1,14360,"0,1",686,1,2,12/11/2019
2f2a857f1d838454c26f5fb0fc4356ba,001c5d71ac6ad696d22315953758fa041,14363,"0,1","226,8",1,1,10/05/2018
c502117a7895e7931e1362f69676ec36,0021a87d4997a48b6cef1665602be0f53,14363,"0,08","214,2",1,1,02/08/2018
82e2dfceae13e4942e8e10d41fe74ec6,00088930e925c41fd95ebfe695fd26552,14364,"0,1","117,6",1,9,04/05/2018
9f3dfb593f24a7bbc85f61b1690fcc28,001795ec6f1b187d37335e1c4704762e3,14364,"0,1","148,4",1,9,13/03/2019
1c09d927a885842107b1ffa9c65cc5ca,0011c512eb256aa0dbbb544d8dffcf6e3,14365,"0,1","204,4",1,1,27/02/2019
4a8493d781a65dfb623103a5dedf44fa,002552c0663708129c0019cc97552d7d3,14365,"0,08","249,2",1,1,29/12/2019
e92b69e2e3106b4df04098d3f92d4c18,002af88741ba70c7b5cf4e4a0ad7ef852,14366,"0,1","134,4",1,1,24/09/2018
61e268eee1d131498001b6121895c5ee,0030e635639c898b323826589761cf233,14366,"0,1","190,4",1,1,22/11/2018
54eb0622bfe39fbc377326bc9f327a6a,001c5d71ac6ad696d22315953758fa041,14367,"0,1","226,8",1,3,07/07/2018
fa9aefedb556db70fd8ca7a716f79802,002af88741ba70c7b5cf4e4a0ad7ef853,14367,"0,1","134,4",1,3,19/01/2019
5e0d84280f3a96b37d0228b21ffeb4f6,002959d7a0b0990fe2d69988affcbc803,14368,"0,1","261,8",1,4,14/03/2018
d47de9b5f1b4feb44d50ca860da9cce3,001c5d71ac6ad696d22315953758fa043,14368,"0,1","226,8",1,4,01/11/2018
222dbd787fceffa6d29b3586ef4f9c11,00066f42aeeb9f3007548bb9d3f33c382,14369,"0,1","194,6",1,1,01/11/2018
250fc7597b92f3bb967c2c0a6bd70e1b,0021a87d4997a48b6cef1665602be0f52,14369,"0,08","214,2",1,1,25/12/2019
b1e17419a95b98d8710e2354fe7b714a,002552c0663708129c0019cc97552d7d3,14370,"0,1","249,2",1,2,07/07/2018
5bff01e3dff7247fb0b9e27535303846,0030e635639c898b323826589761cf231,14371,"0,08","190,4",1,7,20/12/2019
81bb996b53039ded9ba61d24c49f80d5,002ec297b1b00fb9dde7ee6ac24b67713,14373,"0,1","218,4",1,3,02/05/2018
d5e892687c8916b17cafe284780d01b0,0011c512eb256aa0dbbb544d8dffcf6e2,14373,"0,08","204,4",1,3,08/12/2018
1a122ca21948df08789d7d88094ff11f,000b8f95fcb9e0096488278317764d193,14373,"0,08","201,6",1,3,11/12/2019
30f3a5252d3d97a113cefc74796f9fec,001795ec6f1b187d37335e1c4704762e1,14374,"0,1","148,4",1,2,20/07/2018
dbf8b46f6dad6cd41ed7e06b5dcbf4d1,002af88741ba70c7b5cf4e4a0ad7ef853,14374,"0,1","134,4",1,2,05/09/2018
ee0ad0da72450479a221d3130c63afd1,002552c0663708129c0019cc97552d7d1,14374,"0,1","249,2",1,2,29/10/2018
da74eb479a8368d212376158daf9416b,002552c0663708129c0019cc97552d7d2,14374,"0,08","249,2",1,2,23/06/2019
59fa27082bb77c5dbd8a6568f3b34380,001795ec6f1b187d37335e1c4704762e3,14375,"0,08","148,4",1,7,06/12/2018
8ad33f5d86f59bcd9ba668dc2f9eeb71,001795ec6f1b187d37335e1c4704762e3,14376,"0,1","148,4",1,2,14/05/2018
67475f71985adf5fc4111756430c2366,002ec297b1b00fb9dde7ee6ac24b67711,14376,"0,1","218,4",1,2,26/07/2018
f7f3e95cf456d7a1ebede3e7c3cce324,001b237c0e9bb435f2e54071129237e91,14376,"0,08","162,4",1,2,31/08/2019
79d749678534d9a06ffda62f1bf68962,00210e41887c2a8ef9f791ebc780cc363,14376,"0,1",406,1,2,29/10/2019
988b9c003bf679e9c005ddc75d4567e7,00250175f79f584c14ab5cecd80553cd3,14376,"0,08",686,1,2,31/12/2019
1637fe3bb334a5aa79e8731cc76891b5,002d4ea7c04739c130bb74d7e7cd16941,14377,"0,08",210,1,3,05/12/2019
7e2069a34a1e7ea08313482266b88256,002af88741ba70c7b5cf4e4a0ad7ef851,14377,"0,1","134,4",1,3,20/01/2020
d74c7ba612504db83fd0437803bc9b49,002ec297b1b00fb9dde7ee6ac24b67711,14378,"0,1","218,4",1,9,20/04/2018
5e8e582525594804c28f6044d23809aa,002959d7a0b0990fe2d69988affcbc803,14379,"0,1","261,8",1,1,15/03/2018
948097deef559c742e7ce321e5e58919,002159fe700ed3521f46cfcf6e941c762,14379,"0,08","156,8",1,1,02/08/2018
4da0d9f0eabbf66ac32280431ed7c6ce,0030e635639c898b323826589761cf231,14379,"0,08","190,4",1,1,12/08/2019
1d3b8d78074e0b50f10346941e67e9de,001795ec6f1b187d37335e1c4704762e3,14380,"0,1","148,4",1,3,26/11/2019
25111bc563785719a24be862c28c1b4d,002552c0663708129c0019cc97552d7d3,14380,"0,1","249,2",1,3,11/01/2020
8af844e18cf7ddedd50343fcd0990863,002159fe700ed3521f46cfcf6e941c762,14381,"0,1","156,8",1,1,14/05/2018
7f212732dd5f6721b25435355c223e51,002c6dab60557c48cfd6c2222ef7fd761,14381,"0,1","148,4",1,1,24/04/2019
f91c5f1e1175df3a7bb0aea646ca91fd,00066f42aeeb9f3007548bb9d3f33c383,14381,"0,1","194,6",1,1,20/05/2019
dcb8f406a37e7da18d02d9a19cdfe8eb,00210e41887c2a8ef9f791ebc780cc363,14381,"0,1",406,1,1,13/11/2019
c36b4feac86d66f1ad82c82c388f187e,0030e635639c898b323826589761cf233,14381,"0,1","190,4",1,1,02/01/2020
636f73118014a54ac2fff02765918f12,0021a87d4997a48b6cef1665602be0f52,14382,"0,08","214,2",1,2,21/06/2018
c524e7bd2510f74fed9e94b894472306,001b72dfd63e9833e8c02742adf472e33,14382,"0,1","201,6",1,2,19/11/2018
afd71840756746edd2c71bd69b2e904e,002d4ea7c04739c130bb74d7e7cd16943,14383,"0,1",210,1,2,04/04/2018
e072ad0e4dabf06b9e381c614c27c903,001c5d71ac6ad696d22315953758fa043,14383,"0,08","226,8",1,2,09/08/2018
49f02b4e9f14707b1cb78c09ecb89ed3,0009406fd7479715e4bef61dd91f24623,14383,"0,1","254,8",1,2,15/02/2019
6d5c5ba52487a739a0406bcb654d91af,001c5d71ac6ad696d22315953758fa043,14384,"0,08","226,8",1,3,30/12/2018
0d5fb8614978748bcfbef448c8a74a17,0030026a6ddb3b2d1d4bc225b4b4c4da3,14385,"0,1","233,8",1,3,13/04/2019
8e580dc7233ba4a6f93b8de2fe826bb3,0011c512eb256aa0dbbb544d8dffcf6e3,14386,"0,1","204,4",1,3,11/09/2018
aa58786ae7761db159be7c5bd27ee68a,00210e41887c2a8ef9f791ebc780cc361,14386,"0,1",406,1,3,02/04/2019
0b26649ec6ddf0ad51f419691e14a0db,0011c512eb256aa0dbbb544d8dffcf6e3,14386,"0,1","204,4",1,3,20/11/2019
7beb8dfe9d03e7b0b7d7b811842a0fc0,0009406fd7479715e4bef61dd91f24622,14387,"0,1","254,8",1,4,14/09/2018
019d444bd00f1ccb4643de466f9a1525,001795ec6f1b187d37335e1c4704762e2,14387,"0,08","148,4",1,4,21/12/2019
60e6f7ddb40a12b4b2b272b60f8db990,002af88741ba70c7b5cf4e4a0ad7ef852,14388,"0,1","134,4",1,2,18/03/2018
a418dd8bb942566e566d2eae0ca55f10,002c6dab60557c48cfd6c2222ef7fd763,14388,"0,08","148,4",1,2,02/12/2018
6dd6f76aa47e5d35ad4d19541715dd9d,002159fe700ed3521f46cfcf6e941c761,14389,"0,1","156,8",1,3,08/07/2018
d266e87fb98640ecbbe91425c76e72f3,0021a87d4997a48b6cef1665602be0f52,14389,"0,08","214,2",1,3,24/12/2018
24b137d6259a0c0cbd646f179e2ca35e,0021a87d4997a48b6cef1665602be0f52,14390,"0,1","214,2",1,7,06/11/2018
cadb75b4ce8646d41b77eff5faa5d300,0009406fd7479715e4bef61dd91f24621,14390,"0,08","254,8",1,7,15/08/2019
fe1ec86f91f3b5b6bc46fc3e4b8262cd,00088930e925c41fd95ebfe695fd26553,14391,"0,1","117,6",1,1,06/05/2018
a9aa7a1967b25653be2df8c6bdba2fd2,001b237c0e9bb435f2e54071129237e92,14391,"0,1","162,4",1,1,15/05/2018
d68a8730ef63639e10d17444626814f2,000b8f95fcb9e0096488278317764d192,14391,"0,1","201,6",1,1,16/05/2018
63cb2376233663b05e9beb6bd9206c65,003128f981470c3e5a2e7445e4a771cd3,14391,"0,08",161,1,1,17/08/2018
13b1842c7e0b9a22f8787450f137e66e,002c6dab60557c48cfd6c2222ef7fd762,14391,"0,08","148,4",1,1,02/12/2019
21ea7e4d14409db01f3c79aa48b465b9,00250175f79f584c14ab5cecd80553cd3,14391,"0,08",686,1,1,21/12/2019
6f85fa051c6abbc96216b2dfb6af04b4,003128f981470c3e5a2e7445e4a771cd4,14392,"0,1",161,1,1,10/09/2018
4ba0b1853e0c90a33281e484fffc7308,001b237c0e9bb435f2e54071129237e93,14392,"0,1","162,4",1,1,03/03/2019
f32a550a349f4749ad02133d61ced124,002af88741ba70c7b5cf4e4a0ad7ef853,14393,"0,1","134,4",1,1,07/10/2018
9e1516d69461cbce6204729191230717,003128f981470c3e5a2e7445e4a771cd4,14394,"0,08",161,1,4,02/08/2018
679444cad1d40f241461739afef6add9,00250175f79f584c14ab5cecd80553cd3,14394,"0,1",686,1,4,27/03/2019
27ab6a5caefe5efccdf548c79bf54a25,0021a87d4997a48b6cef1665602be0f53,14394,"0,08","214,2",1,4,28/12/2019
49feda914c01f29c2cfdf7708278752e,000b8f95fcb9e0096488278317764d193,14395,"0,1","201,6",1,2,15/02/2019
d170a3b7fbbfd946955f5e91181fd532,002c6dab60557c48cfd6c2222ef7fd763,14396,"0,1","148,4",1,4,18/04/2018
e3666b7c6eae23a285267dd0851c5ae1,003128f981470c3e5a2e7445e4a771cd4,14397,"0,1",161,1,2,16/09/2018
f039d9e86fb732c181b3ab58957e9b70,00250175f79f584c14ab5cecd80553cd1,14397,"0,1",686,1,2,03/10/2019
adeb87b732e8e3684863866c067aa9de,002c6dab60557c48cfd6c2222ef7fd761,14398,"0,1","148,4",1,2,30/11/2019
a2cdb45b86dd3f134e347de049aa78d7,002af88741ba70c7b5cf4e4a0ad7ef853,14400,"0,1","134,4",1,1,09/10/2018
3c39f4ac4b4520bfaaba2cee448cd823,001b237c0e9bb435f2e54071129237e91,14400,"0,1","162,4",1,1,09/11/2018
174b5b1a0a2498b8e2ba177359ff75ce,001c5d71ac6ad696d22315953758fa042,14400,"0,08","226,8",1,1,07/12/2018
9b332bc19bbe82226b87fb330786ac04,0009406fd7479715e4bef61dd91f24623,14401,"0,08","254,8",1,7,05/06/2018
49578bb8b28dae340b70b481fcca6415,00088930e925c41fd95ebfe695fd26553,14401,"0,1","117,6",1,7,14/02/2019
8536dc31867441665e91bd1884575788,00126f27c813603687e6ce486d909d013,14401,"0,08","114,8",1,7,25/08/2019
90861ef1f4e7a006095e1d5dd38f2195,00250175f79f584c14ab5cecd80553cd3,14401,"0,1",686,1,7,14/11/2019
5fa537c43d686925db746d574cbc2e0e,00126f27c813603687e6ce486d909d013,14402,"0,1","114,8",1,3,14/04/2019
fcba992b4475ba26d07f17a27a23096a,002c6dab60557c48cfd6c2222ef7fd763,14402,"0,1","148,4",1,3,18/07/2019
9d33c379ff2539cb31da19fefc2c1d23,001b72dfd63e9833e8c02742adf472e33,14403,"0,08","201,6",1,1,13/08/2019
0e7ad202878ea453373e3ef15835ea33,00066f42aeeb9f3007548bb9d3f33c383,14403,"0,1","194,6",1,1,18/09/2019
be291a47551443642d4de4c9c165886e,002c6dab60557c48cfd6c2222ef7fd761,14403,"0,1","148,4",1,1,08/10/2019
9b9993961d216f751b2b4cf2c85e1e85,00088930e925c41fd95ebfe695fd26553,14403,"0,1","117,6",1,1,22/10/2019
ae471dc7860dcb671837ae421a18733e,0030026a6ddb3b2d1d4bc225b4b4c4da3,14405,"0,1","233,8",1,22,10/11/2018
e4d2316908e7852424fa2c997f0e3283,002ec297b1b00fb9dde7ee6ac24b67713,14405,"0,1","218,4",1,22,09/04/2019
7bd70701de0d9e7939bdc5eed76c0a84,002552c0663708129c0019cc97552d7d3,14406,"0,1","249,2",1,9,14/03/2018
88834299d278c558dc9d76e61f0c2388,002552c0663708129c0019cc97552d7d3,14406,"0,1","249,2",2,9,11/05/2018
45b888816ea926cda441a7e65e7c1b9f,001b72dfd63e9833e8c02742adf472e33,14406,"0,08","201,6",1,9,20/08/2018
fc4e4569c5ee84762423c8111fdea8c7,000d9be29b5207b54e86aa1b1ac548723,14407,"0,1","233,8",1,1,03/04/2019
77b186cb82b0157522fdab38d85c4807,003128f981470c3e5a2e7445e4a771cd3,14407,"0,1",161,1,1,18/07/2019
4e64db31eb34a4e6c86235fedead69eb,0011c512eb256aa0dbbb544d8dffcf6e3,14408,"0,1","204,4",1,3,07/07/2018
2ac00a6a0a00ee7f8e2b235f8e361006,0009406fd7479715e4bef61dd91f24623,14408,"0,08","254,8",1,3,05/12/2018
76496d7a1a246afac1bb1d67bcb31661,0030e635639c898b323826589761cf231,14408,"0,08","190,4",1,3,24/08/2019
48083a08d73ffd64fa2455e0ac576af5,00210e41887c2a8ef9f791ebc780cc363,14408,"0,1",406,1,3,29/09/2019
183e4a13a7a22a57bfd471656ec573b9,0030e635639c898b323826589761cf233,14409,"0,1","190,4",1,1,29/05/2018
a17bcc333f4e645ec9c31d9b75d1ed89,002ec297b1b00fb9dde7ee6ac24b67711,14409,"0,1","218,4",1,1,31/10/2018
c158cfb02733d33c18b815afb0d8d49b,000d9be29b5207b54e86aa1b1ac548721,14409,"0,08","233,8",1,1,05/06/2019
b33ec3b699337181488304f362a6b734,002959d7a0b0990fe2d69988affcbc803,14409,"0,1","261,8",1,1,30/07/2019
ca68062131377687e13cfb41842fbac9,00126f27c813603687e6ce486d909d012,14409,"0,08","114,8",1,1,30/08/2019
33003aadf0df6db944ffc35137a4573b,002552c0663708129c0019cc97552d7d3,14409,"0,08","249,2",2,1,26/12/2019
3501107f3edcc65b9fa34fea0691ca39,0021a87d4997a48b6cef1665602be0f51,14411,"0,1","214,2",1,2,17/01/2019
8a88cd510147b16da3ff773025a39430,001b72dfd63e9833e8c02742adf472e31,14412,"0,1","201,6",1,3,10/07/2019
57e06a77c76af39efecf2153bb43ee33,0009406fd7479715e4bef61dd91f24622,14414,"0,1","254,8",1,3,05/03/2018
9949f7af3885f27e84044841513de26e,0011c512eb256aa0dbbb544d8dffcf6e2,14415,"0,1","204,4",1,4,08/10/2018
0bbaf543aa84dd90baa21ed685d72605,001795ec6f1b187d37335e1c4704762e1,14415,"0,08","148,4",1,4,09/08/2019
1e6832ed905471e6aaa1c8e6c09186be,003128f981470c3e5a2e7445e4a771cd3,14417,"0,08",161,1,4,16/12/2018
484dca40df3d3e143c32574fc87387ca,002552c0663708129c0019cc97552d7d3,14417,"0,08","249,2",1,4,08/06/2019
659a1ad8f23f3296dbf8034617e6e390,00066f42aeeb9f3007548bb9d3f33c382,14418,"0,1","194,6",1,1,06/03/2018
8dff71d623cf6a422b03adc61a69368b,0021a87d4997a48b6cef1665602be0f51,14418,"0,1","214,2",2,1,18/11/2018
f1b3a624e786c025ff2cb9f5fb59515d,00210e41887c2a8ef9f791ebc780cc363,14418,"0,1",406,1,1,05/10/2019
58527ee4726911bee84a0f42cdd797c1,0011c512eb256aa0dbbb544d8dffcf6e2,14419,"0,1","204,4",1,1,31/07/2018
a790d27c030796b3b877c1df82635d3c,001c5d71ac6ad696d22315953758fa041,14419,"0,1","226,8",1,1,26/05/2019
419de35b9f49a3e9822b8f09116cdea2,0011c512eb256aa0dbbb544d8dffcf6e3,14419,"0,1","204,4",2,1,25/09/2019
9064fc8504c44f267ab2b72c9175b853,000b8f95fcb9e0096488278317764d191,14419,"0,1","201,6",1,1,25/11/2019
ac305427188e9565c90c55a300d21206,00126f27c813603687e6ce486d909d011,14420,"0,08","114,8",1,1,29/06/2018
6613fb221c62895c22ca8a2958d32156,00250175f79f584c14ab5cecd80553cd1,14420,"0,08",686,1,1,05/06/2019
153c105b5a1425ffa8a444fdc98f1436,002552c0663708129c0019cc97552d7d3,14420,"0,08","249,2",1,1,21/06/2019
9735dec1ed2250c0791871ceed7a0161,0030e635639c898b323826589761cf233,14421,"0,08","190,4",1,1,03/06/2019
1b2fd2d45589bc249ee9ae90fdb05a6b,002959d7a0b0990fe2d69988affcbc802,14422,"0,1","261,8",1,1,24/09/2018
a7244b32a501eb75e809aea0f44556fa,002ec297b1b00fb9dde7ee6ac24b67712,14422,"0,08","218,4",1,1,05/12/2018
4f4c78935311aa885158c44fe04d7257,00210e41887c2a8ef9f791ebc780cc362,14422,"0,08",406,1,1,21/08/2019
47c1a8c65d33d1a87433294bea40a81b,00088930e925c41fd95ebfe695fd26553,14422,"0,08","117,6",1,1,29/12/2019
16d5fdc844fab7f0554c804c1f10a8aa,0030026a6ddb3b2d1d4bc225b4b4c4da3,14423,"0,08","233,8",1,2,05/08/2018
de7a40e39e02017beee1513d57ea0467,00066f42aeeb9f3007548bb9d3f33c381,14424,"0,1","194,6",1,4,09/09/2018
6afee35d4619c0d99cbf16d1e4e461eb,001c5d71ac6ad696d22315953758fa043,14424,"0,08","226,8",1,4,27/08/2019
ca1e3e900a855946e8450397d5336c73,001b72dfd63e9833e8c02742adf472e32,14424,"0,08","201,6",1,4,29/08/2019
a01a4f4b4faa17b262af0d0a96668e2c,002c6dab60557c48cfd6c2222ef7fd763,14425,"0,1","148,4",1,4,29/03/2018
a00f125175c8ff66e63dbacefe493aaf,002ec297b1b00fb9dde7ee6ac24b67711,14425,"0,1","218,4",1,4,29/03/2018
0f9e79a42b9e6e14a8d7f913b4da0239,001c5d71ac6ad696d22315953758fa042,14425,"0,1","226,8",1,4,27/11/2019
ff6373dfa00603bd092cb8f6eef3349a,001c5d71ac6ad696d22315953758fa041,14426,"0,1","226,8",1,1,26/06/2018
d202554195e58c33ec744226022191f1,002ec297b1b00fb9dde7ee6ac24b67713,14426,"0,08","218,4",1,1,12/08/2018
fd3b391929c4fc835fb015acdf8049e2,001b72dfd63e9833e8c02742adf472e33,14426,"0,1","201,6",1,1,22/10/2018
406de5462666366ba69ee8d333eafc31,000b8f95fcb9e0096488278317764d193,14426,"0,1","201,6",1,1,10/11/2018
a6ecc069c60805396f6a256b7b8e0883,002552c0663708129c0019cc97552d7d3,14426,"0,08","249,2",1,1,07/08/2019
d6d993e7d10a1d9f783038e18d115a90,0011c512eb256aa0dbbb544d8dffcf6e2,14427,"0,08","204,4",1,2,12/08/2018
c98c0d54162f552567aae1af36d539b4,001795ec6f1b187d37335e1c4704762e3,14427,"0,1","148,4",1,2,03/11/2019
24642ed9b8393cd8355bcc2e7cc6e7ff,002af88741ba70c7b5cf4e4a0ad7ef853,14427,"0,08","134,4",1,2,25/12/2019
cfb88f9053ce059b4de5d506ca4a2c5f,0009406fd7479715e4bef61dd91f24623,14428,"0,1","254,8",2,9,28/01/2020
dc0c4c970ae6b97b389d2e44a500f931,0009406fd7479715e4bef61dd91f24623,14429,"0,08","254,8",1,1,01/08/2019
2a0a79550fc18171ae34cf327fc5f0e3,003128f981470c3e5a2e7445e4a771cd2,14430,"0,1",161,1,3,01/01/2019
c260d944a07210c4fabf8b7d67ac8d6f,0011c512eb256aa0dbbb544d8dffcf6e3,14431,"0,1","204,4",1,4,30/07/2018
1cd27ea64a7708735cd38f4eae93a8d9,00066f42aeeb9f3007548bb9d3f33c381,14432,"0,08","194,6",1,3,14/12/2019
7dc55217695a2ec178b513fa24188247,001b72dfd63e9833e8c02742adf472e31,14433,"0,1","201,6",2,2,15/03/2018
b8a33fa5ef27e365f04703b899401762,002c6dab60557c48cfd6c2222ef7fd763,14435,"0,08","148,4",1,1,11/06/2019
afe0ea024346be7fa63b997fd149c757,001b237c0e9bb435f2e54071129237e92,14435,"0,1","162,4",1,1,01/01/2020
